Ruby,1,FF0000,1
PHP,1,FF0000,2
Java,1,FF0000,3
Python,1,FF0000,4
Scala,1,FF0000,5
Go言語,1,FF0000,6
Swift,1,FF0000,7
Kotlin,1,FF0000,8
Javascript,1,FF0000,9
Perl,1,FF0000,10
TypeScript,1,FF0000,11
React.js,1,FF0000,12
JQuery,1,FF0000,13
HTML5/CSS3,1,FF0000,14
サービス開発,1,FF0000,15
アプリ開発,1,FF0000,16
ネットワーク構築,1,FF0000,17
ITパスポート,2,FF0000,1
基本情報技術者,2,FF0000,2
応用情報技術者,2,FF0000,3
データベーススペシャリスト,2,FF0000,4
ネットワークスペシャリスト,2,FF0000,5
ITアーキテクト,2,FF0000,6
Java Bronze,2,FF0000,7
Java Silver,2,FF0000,8
Java Gold,2,FF0000,9
ORACLE MASTER Bronze,2,FF0000,10
ORACLE MASTER Silver,2,FF0000,11
ORACLE MASTER Gold,2,FF0000,12
ORACLE MASTER Platinum,2,FF0000,13
筋トレ,3,FF0000,1
ダイエット,3,FF0000,2
水泳,3,FF0000,3
自炊,4,FF0000,1
軽音,5,FF0000,1
吹奏楽,5,FF0000,2
オーケストラ,5,FF0000,4
クラシック,5,FF0000,5
ピアノ,6,FF0000,1
ギター,6,FF0000,2
ベース,6,FF0000,3
ドラム,6,FF0000,4
打楽器,6,FF0000,5
トランペット,6,FF0000,6
トロンボーン,6,FF0000,7
チューバ,6,FF0000,8
ユーフォニウム,6,FF0000,9
クラシック,5,FF0000,6
作曲,5,FF0000,7
DJ,5,FF0000,8
音楽理論,5,FF0000,9
合同練習,5,FF0000,10
ライブ参戦,5,FF0000,11
コンサート,5,FF0000,12
Youtube,7,FF0000,1
Twitter,7,FF0000,2
Facebook,7,FF0000,3
Instagram,7,FF0000,4
ニコニコ動画,7,FF0000,5
Twitter,7,FF0000,6
TikTok,7,FF0000,7
ゲーム実況,7,FF0000,8
ライブ配信,7,FF0000,9
ブログ,7,FF0000,10
アフィリエイト,7,FF0000,11
その他,8,FF0000,999
